UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36447 - 'Frozen exotic grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36448 - 'Frozen fantasy grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36449 - 'Frozen fantasy seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36450 - 'Frozen flame grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36451 - 'Frozen flame seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36452 - 'Frozen flame tokay grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36453 - 'Frozen flaming red grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36454 - 'Frozen galaxy seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36455 - 'Frozen gamay grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36456 - 'Frozen gold grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36457 - 'Frozen hanepoot or honeypot grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36458 - 'Frozen italia grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36459 - 'Frozen jade seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36460 - 'Frozen jubilee grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36461 - 'Frozen king ruby grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36462 - 'Frozen kyoho grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36463 - 'Frozen la rochelle grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36464 - 'Frozen lady finger grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36465 - 'Frozen late seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36466 - 'Frozen majestic seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36467 - 'Frozen malaga grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36468 - 'Frozen marroo seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36469 - 'Frozen muscadine grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36470 - 'Frozen muscat flame grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36471 - 'Frozen muscat grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36472 - 'Frozen muscat seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36473 - 'Frozen napoleon grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36474 - 'Frozen negria grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36475 - 'Frozen new cross grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36476 - 'Frozen niabell grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36477 - 'Frozen niagara grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36478 - 'Frozen olivette grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36479 - 'Frozen perlette grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36480 - 'Frozen perlon grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36481 - 'Frozen prima black seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36482 - 'Frozen princess grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36483 - 'Frozen queen grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36484 - 'Frozen red blush grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36485 - 'Frozen red globe grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36486 - 'Frozen red malaga grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36487 - 'Frozen red seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36488 - 'Frozen regina grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36489 - 'Frozen ribier grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36490 - 'Frozen rosita grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36491 - 'Frozen rouge grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36492 - 'Frozen royal black seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36493 - 'Frozen ruby red seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36494 - 'Frozen ruby seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36495 - 'Frozen scarlet royal grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36496 - 'Frozen scuppernong grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36497 - 'Frozen sugarose grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36498 - 'Frozen sugarthirteen grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36499 - 'Frozen sugraone grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36500 - 'Frozen sugrasixteen grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36501 - 'Frozen sultana sun red grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36502 - 'Frozen summer royal grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36503 - 'Frozen sunset grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36504 - 'Frozen superior seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36505 - 'Frozen thompson seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36506 - 'Frozen tokay/pinot gris grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36507 - 'Frozen waltman cross grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36508 - 'Frozen white seedless grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36413 - 'Frozen table grapes',36509 - 'Frozen zante current grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36510 - 'Frozen raisin grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36510 - 'Frozen raisin grapes',36511 - 'Frozen black corinth grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36510 - 'Frozen raisin grapes',36512 - 'Frozen canner grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36510 - 'Frozen raisin grapes',36513 - 'Frozen dovine grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36510 - 'Frozen raisin grapes',36514 - 'Frozen fiesta grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36510 - 'Frozen raisin grapes',36515 - 'Frozen selma pete grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36510 - 'Frozen raisin grapes',36516 - 'Frozen sultana grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36518 - 'Frozen alicante bouschet grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36519 - 'Frozen barbera grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36520 - 'Frozen burger grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36521 - 'Frozen cabernet franc grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36522 - 'Frozen cabernet sauvignon grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36523 - 'Frozen carignane grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36524 - 'Frozen carnelian grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36525 - 'Frozen catarratto grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36526 - 'Frozen centurian grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36527 - 'Frozen charbono grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36528 - 'Frozen chardonnay grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36529 - 'Frozen chenin blanc grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36530 - 'Frozen cinsaut grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36531 - 'Frozen dolcetto grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36532 - 'Frozen emerald riesling grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36533 - 'Frozen french colombard grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36534 - 'Frozen gamay napa grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36535 - 'Frozen gamay beaujolais grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36536 - 'Frozen gewurztraminer grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36537 - 'Frozen grenache grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36538 - 'Frozen grenache blanc grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36539 - 'Frozen lagrein grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36540 - 'Frozen lambrusco grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36541 - 'Frozen malbec grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36542 - 'Frozen malvasia bianca grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36543 - 'Frozen marsanne grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36544 - 'Frozen mataro grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36545 - 'Frozen merlot grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36546 - 'Frozen meunier grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36547 - 'Frozen mission grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36548 - 'Frozen montepulciano grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36549 - 'Frozen muscat blanc grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36550 - 'Frozen muscat hamburg grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36551 - 'Frozen muscat of alexandria grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36552 - 'Frozen muscat orange grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36553 - 'Frozen nebbiolo grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36554 - 'Frozen palomino grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36555 - 'Frozen petit verdot grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36556 - 'Frozen petite sirah grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36557 - 'Frozen pinot blanc grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36558 - 'Frozen pinot gris grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36559 - 'Frozen pinot noir grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36560 - 'Frozen primitivo grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36561 - 'Frozen roussanne grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36562 - 'Frozen royalty grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36563 - 'Frozen rubired grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36564 - 'Frozen ruby cabernet grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36565 - 'Frozen salvador grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36566 - 'Frozen sangiovese grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36567 - 'Frozen sauvignon blanc grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36568 - 'Frozen sauvignon musque grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36569 - 'Frozen semillon grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36570 - 'Frozen souzao grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36571 - 'Frozen st emilion grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36572 - 'Frozen symphony grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36573 - 'Frozen syrah grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36574 - 'Frozen tannat grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36575 - 'Frozen tempranillo grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36576 - 'Frozen teroldego grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36577 - 'Frozen tocai friulano grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36578 - 'Frozen touriga nacional grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36579 - 'Frozen triplett blanc grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36580 - 'Frozen viognier grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36581 - 'Frozen white riesling grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36517 - 'Frozen wine grapes',36582 - 'Frozen zinfandel grapes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36583 - 'Frozen guavas'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36583 - 'Frozen guavas',36584 - 'Frozen beaumont guavas'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36583 - 'Frozen guavas',36585 - 'Frozen carrley guavas'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36583 - 'Frozen guavas',36586 - 'Frozen lucida guavas'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36583 - 'Frozen guavas',36587 - 'Frozen pineapple guava'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36588 - 'Frozen huckleberries'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36588 - 'Frozen huckleberries',36589 - 'Frozen black winter huckleberries'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36588 - 'Frozen huckleberries',36590 - 'Frozen cascade huckleberries'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36588 - 'Frozen huckleberries',36591 - 'Frozen dwarf huckleberries'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36588 - 'Frozen huckleberries',36592 - 'Frozen mountain huckleberries'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36588 - 'Frozen huckleberries',36593 - 'Frozen red huckleberries'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36594 - 'Frozen kiwi fruit'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36594 - 'Frozen kiwi fruit',36595 - 'Frozen ananasnaja kiwi fruit'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36594 - 'Frozen kiwi fruit',36596 - 'Frozen arctic beauty kiwi fruit'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36594 - 'Frozen kiwi fruit',36597 - 'Frozen blake kiwi fruit'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36594 - 'Frozen kiwi fruit',36598 - 'Frozen hayward kiwi fruit'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36594 - 'Frozen kiwi fruit',36599 - 'Frozen issai kiwi fruit'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36594 - 'Frozen kiwi fruit',36600 - 'Frozen siberian kiwi fruit'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36601 - 'Frozen kumquats'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36601 - 'Frozen kumquats',36602 - 'Frozen hong kong kumquats'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36601 - 'Frozen kumquats',36603 - 'Frozen limequat kumquats'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36601 - 'Frozen kumquats',36604 - 'Frozen long fruit kumquats'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36601 - 'Frozen kumquats',36605 - 'Frozen malayan kumquats'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36601 - 'Frozen kumquats',36606 - 'Frozen meiwa kumquats'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36601 - 'Frozen kumquats',36607 - 'Frozen nagami kumquats'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36608 - 'Frozen lemons'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36608 - 'Frozen lemons',36609 - 'Frozen baboon lemons'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36608 - 'Frozen lemons',36610 - 'Frozen bearss sicilian lemons'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36608 - 'Frozen lemons',36611 - 'Frozen cameron highlands lemons'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36608 - 'Frozen lemons',36612 - 'Frozen escondido lemons'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36608 - 'Frozen lemons',36613 - 'Frozen eureka lemons'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36608 - 'Frozen lemons',36614 - 'Frozen lisbon lemons'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36608 - 'Frozen lemons',36615 - 'Frozen meyer lemons'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36608 - 'Frozen lemons',36616 - 'Frozen volkamer lemons'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36617 - 'Frozen limes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36617 - 'Frozen limes',36618 - 'Frozen indian sweet limes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36617 - 'Frozen limes',36619 - 'Frozen key limes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36617 - 'Frozen limes',36620 - 'Frozen mandarin limes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36617 - 'Frozen limes',36621 - 'Frozen philippine limes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36617 - 'Frozen limes',36622 - 'Frozen tahitian limes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36617 - 'Frozen limes',36623 - 'Frozen bearss limes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36617 - 'Frozen limes',36624 - 'Frozen persian limes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36617 - 'Frozen limes',36625 - 'Frozen seedless limes'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36626 - 'Frozen loquats'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36626 - 'Frozen loquats',36627 - 'Frozen advance loquats'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36626 - 'Frozen loquats',36628 - 'Frozen benlehr loquats'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36626 - 'Frozen loquats',36629 - 'Frozen big jim loquats'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36626 - 'Frozen loquats',36630 - 'Frozen champagne loquats'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36626 - 'Frozen loquats',36631 - 'Frozen early red loquats'
UNSPC,30522 - 'Food Beverage and Tobacco Products',36064 - 'Frozen fruit',36626 - 'Frozen loquats',36632 - 'Frozen gold nugget loquats'
