UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15102 - 'Railway and tramway cars',15109 - 'Railway or tramway maintenance or service vehicle'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15111 - 'Rail switching systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15112 - 'Railway sleepers'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15113 - 'Railway tracks'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15114 - 'Railway frogs or fish plates'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15115 - 'Rail couplers'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15116 - 'Draft gears'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15117 - 'Bogie assemblies'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15118 - 'Heavy railway rail'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15119 - 'Heavy railway relay rail'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15120 - 'Light railway rail'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15121 - 'Light railway relay rail'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15122 - 'Steel railway tie'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15123 - 'Electrical rail contact bond'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15124 - 'Heavy rail turnout switch'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15125 - 'Light rail turnout switch'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15126 - 'Wooden railroad tie'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15095 - 'Railway and tramway machinery and equipment',15110 - 'Railroad support equipment and systems',15127 - 'Rail bond'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15129 - 'Powered fixed wing aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15129 - 'Powered fixed wing aircraft',15130 - 'Fixed wing agricultural aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15129 - 'Powered fixed wing aircraft',15131 - 'Cargo propeller aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15129 - 'Powered fixed wing aircraft',15132 - 'Seaplanes'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15129 - 'Powered fixed wing aircraft',15133 - 'Commercial passenger propeller aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15129 - 'Powered fixed wing aircraft',15134 - 'Cargo jet aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15129 - 'Powered fixed wing aircraft',15135 - 'Commercial passenger jet aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15129 - 'Powered fixed wing aircraft',15136 - 'Private or business propeller aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15129 - 'Powered fixed wing aircraft',15137 - 'Private or business jet aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15129 - 'Powered fixed wing aircraft',15138 - 'Fixed wing training aircraft or trainer'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15139 - 'Civilian and commercial rotary wing aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15139 - 'Civilian and commercial rotary wing aircraft',15140 - 'Passenger transport helicopters'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15139 - 'Civilian and commercial rotary wing aircraft',15141 - 'Cargo transport helicopters'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15139 - 'Civilian and commercial rotary wing aircraft',15142 - 'Agricultural helicopters'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15139 - 'Civilian and commercial rotary wing aircraft',15143 - 'Medical or rescue helicopters'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15139 - 'Civilian and commercial rotary wing aircraft',15144 - 'Rotary wing training aircraft or helicopter trainer'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15145 - 'Military fixed wing aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15145 - 'Military fixed wing aircraft',15146 - 'Bomber aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15145 - 'Military fixed wing aircraft',15147 - 'Fighter bomber aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15145 - 'Military fixed wing aircraft',15148 - 'Fighter aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15145 - 'Military fixed wing aircraft',15149 - 'Attack aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15145 - 'Military fixed wing aircraft',15150 - 'Target or reconnaissance drones'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15145 - 'Military fixed wing aircraft',15151 - 'Military seaplanes'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15145 - 'Military fixed wing aircraft',15152 - 'Reconnaissance or surveillance aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15145 - 'Military fixed wing aircraft',15153 - 'Anti submarine aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15145 - 'Military fixed wing aircraft',15154 - 'Military transport aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15155 - 'Specialty aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15155 - 'Specialty aircraft',15156 - 'Airships'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15155 - 'Specialty aircraft',15157 - 'Model aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15158 - 'Military rotary wing aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15158 - 'Military rotary wing aircraft',15159 - 'Military transport helicopters'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15158 - 'Military rotary wing aircraft',15160 - 'Attack helicopters'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15158 - 'Military rotary wing aircraft',15161 - 'Reconnaissance helicopters'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15158 - 'Military rotary wing aircraft',15162 - 'Anti submarine helicopters'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15158 - 'Military rotary wing aircraft',15163 - 'Tilt rotor wing aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15164 - 'Recreational aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15164 - 'Recreational aircraft',15165 - 'Hang gliders'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15164 - 'Recreational aircraft',15166 - 'Hot air balloons'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15164 - 'Recreational aircraft',15167 - 'Gliders'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15164 - 'Recreational aircraft',15168 - 'Paragliders'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15128 - 'Aircraft',15164 - 'Recreational aircraft',15169 - 'Ultra light aircraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15170 - 'Spacecraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15170 - 'Spacecraft',15171 - 'Spaceships'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15170 - 'Spacecraft',15171 - 'Spaceships',15172 - 'Manned spacecraft'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15170 - 'Spacecraft',15171 - 'Spaceships',15173 - 'Spacecraft structures'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15170 - 'Spacecraft',15174 - 'Satellites'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15170 - 'Spacecraft',15174 - 'Satellites',15175 - 'Communication satellites'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15170 - 'Spacecraft',15174 - 'Satellites',15176 - 'Weather satellites'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15170 - 'Spacecraft',15174 - 'Satellites',15177 - 'Military satellites'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15170 - 'Spacecraft',15174 - 'Satellites',15178 - 'Scientific or research satellites'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15170 - 'Spacecraft',15174 - 'Satellites',15179 - 'Navigation satellites'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15170 - 'Spacecraft',15174 - 'Satellites',15180 - 'Geostationary satellites'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15170 - 'Spacecraft',15174 - 'Satellites',15181 - 'Low earth orbit satellites'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15170 - 'Spacecraft',15174 - 'Satellites',15182 - 'Sun synchronous orbit satellites'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15170 - 'Spacecraft',15174 - 'Satellites',15183 - 'Geosynchronous satellites'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15184 - 'Non motorized cycles'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15184 - 'Non motorized cycles',15185 - 'Pedal powered vehicles'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15184 - 'Non motorized cycles',15185 - 'Pedal powered vehicles',15186 - 'Touring bicycles'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15184 - 'Non motorized cycles',15185 - 'Pedal powered vehicles',15187 - 'Unicycles'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15184 - 'Non motorized cycles',15185 - 'Pedal powered vehicles',15188 - 'Tricycles'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15184 - 'Non motorized cycles',15185 - 'Pedal powered vehicles',15189 - 'Tandem bicycles'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15184 - 'Non motorized cycles',15185 - 'Pedal powered vehicles',15190 - 'Mountain bicycles'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15184 - 'Non motorized cycles',15185 - 'Pedal powered vehicles',15191 - 'Racing bicycles'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15184 - 'Non motorized cycles',15185 - 'Pedal powered vehicles',15192 - 'Bicycles'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15184 - 'Non motorized cycles',15185 - 'Pedal powered vehicles',15193 - 'Recumbent bicycles'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15184 - 'Non motorized cycles',15185 - 'Pedal powered vehicles',15194 - 'Childrens bicycles'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15184 - 'Non motorized cycles',15185 - 'Pedal powered vehicles',15195 - 'Four wheel bicycle or quadricycle'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15197 - 'Windshield wipers'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15197 - 'Windshield wipers',15198 - 'Automotive windshield wipers'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15197 - 'Windshield wipers',15199 - 'Locomotive windshield wipers'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15197 - 'Windshield wipers',15200 - 'Marine windshield wipers'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15197 - 'Windshield wipers',15201 - 'Truck windshield wipers'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15197 - 'Windshield wipers',15202 - 'Windshield wiper pump'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15197 - 'Windshield wipers',15203 - 'Wiper blades'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15197 - 'Windshield wipers',15204 - 'Windshield wiper motor'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15197 - 'Windshield wipers',15205 - 'Motorcycle windshield wiper'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15206 - 'Defrosting and defogging systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15206 - 'Defrosting and defogging systems',15207 - 'Automotive defrosting or defogging systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15206 - 'Defrosting and defogging systems',15208 - 'Train defrosting or defogging systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15206 - 'Defrosting and defogging systems',15209 - 'Motorcycle defroster'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15211 - 'Automotive braking systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15212 - 'Train braking systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15213 - 'Drag chutes'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15214 - 'Rotors'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15215 - 'Brake calipers'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15216 - 'Drum brake'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15217 - 'Disc brake'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15218 - 'Liquid cooled brake'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15219 - 'Master cylinders'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15220 - 'Slave cylinders'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15221 - 'Drum brake shoes'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15222 - 'Disc brake pads'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15223 - 'Brake drum'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15224 - 'Disc brake rotors'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15225 - 'Brake lines'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15226 - 'Brake pistons'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15227 - 'Brake repair kits'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15228 - 'Brake booster'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15229 - 'Dual circuit brake'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15230 - 'Mechanical or parking brake'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15231 - 'Brake bleed screw cap'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15232 - 'Antilock braking system ABS'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15233 - 'Antilock braking system ABS coil'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15234 - 'Band brake'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15210 - 'Braking systems and components',15235 - 'Motorcycle braking system'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15236 - 'Wheels and wheel trims'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15236 - 'Wheels and wheel trims',15237 - 'Automobile rims or wheels'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15236 - 'Wheels and wheel trims',15238 - 'Train wheels'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15236 - 'Wheels and wheel trims',15239 - 'Truck rims or wheels'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15236 - 'Wheels and wheel trims',15240 - 'Tire valves'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15236 - 'Wheels and wheel trims',15241 - 'Automotive wheel cover'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15236 - 'Wheels and wheel trims',15242 - 'Railway sander support or base'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15236 - 'Wheels and wheel trims',15243 - 'Railway sander'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15244 - 'Suspension system components'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15244 - 'Suspension system components',15245 - 'Automobile suspension systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15244 - 'Suspension system components',15246 - 'Truck suspension systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15244 - 'Suspension system components',15247 - 'Truck shock absorbers'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15244 - 'Suspension system components',15248 - 'Automobile shock absorbers'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15244 - 'Suspension system components',15249 - 'Train suspension systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15244 - 'Suspension system components',15250 - 'Struts'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15244 - 'Suspension system components',15251 - 'Automotive bushings'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15244 - 'Suspension system components',15252 - 'Sway bars'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15244 - 'Suspension system components',15253 - 'Shock absorber'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15244 - 'Suspension system components',15254 - 'Slip plate'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15244 - 'Suspension system components',15255 - 'Automotive control arm'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15244 - 'Suspension system components',15256 - 'Active suspension system'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15244 - 'Suspension system components',15257 - 'Motorcycle suspension system'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15259 - 'Airbags'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15260 - 'Seatbelts'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15261 - 'Collision avoidance systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15262 - 'Impact sensing systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15263 - 'Head restraints'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15264 - 'Air bag propellant canisters'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15265 - 'Vehicle horns'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15266 - 'Remote locking system'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15267 - 'Vehicle stability control systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15268 - 'Vehicle traction control systems'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15269 - 'Wheel clamps'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15270 - 'Central locking system'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15271 - 'Tire chains'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15272 - 'Airbag cover assembly'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15273 - 'Airbag fabric assembly'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15274 - 'Airbag fabric'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15275 - 'Airbag inflator'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15276 - 'Driver airbag inflator'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15277 - 'Passenger airbag inflator'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components',15196 - 'Transportation components and systems',15258 - 'Vehicle safety and security systems and components',15278 - 'Knee airbag inflator'
